Algorithm,File,Minimum_Utility,Execution_Time,Frequent_Patterns
EFIM,chainstore,150000,9136,9741
EFIM,chainstore,160000,8733,8782
EFIM,chainstore,170000,8377,7931
EFIM,chainstore,180000,7859,7168
EFIM,chainstore,190000,7458,6541
EFIM,chainstore,200000,7184,6037
EFIM,accidents_utility_spmf,15000000,14732,87074
EFIM,accidents_utility_spmf,16000000,10482,52238
EFIM,accidents_utility_spmf,17000000,7750,31041
EFIM,accidents_utility_spmf,18000000,6077,18185
EFIM,accidents_utility_spmf,19000000,4886,10529
EFIM,accidents_utility_spmf,20000000,4153,5991
DPHIM,chainstore,150000,63173,9741
DPHIM,chainstore,160000,62044,8782
DPHIM,chainstore,170000,60835,7931
DPHIM,chainstore,180000,59607,7168
DPHIM,chainstore,190000,58436,6541
DPHIM,chainstore,200000,57374,6037
DPHIM,accidents_utility_spmf,15000000,1020,87074
DPHIM,accidents_utility_spmf,16000000,904,52238
DPHIM,accidents_utility_spmf,17000000,874,31041
DPHIM,accidents_utility_spmf,18000000,813,18185
DPHIM,accidents_utility_spmf,19000000,756,10529
DPHIM,accidents_utility_spmf,20000000,731,5991
EFIM,kosarak_utility_spmf,750000,6747,229
EFIM,kosarak_utility_spmf,775000,5885,206
EFIM,kosarak_utility_spmf,800000,5519,191
EFIM,kosarak_utility_spmf,825000,5018,183
EFIM,kosarak_utility_spmf,850000,4689,170
EFIM,kosarak_utility_spmf,875000,4442,163
DPHIM,kosarak_utility_spmf,750000,19444,229
DPHIM,kosarak_utility_spmf,775000,9156,206
DPHIM,kosarak_utility_spmf,800000,8151,191
DPHIM,kosarak_utility_spmf,825000,7758,183
DPHIM,kosarak_utility_spmf,850000,7360,170
DPHIM,kosarak_utility_spmf,875000,7042,163
EFIM,BMS_utility_spmf,2030000,394,7
EFIM,BMS_utility_spmf,2035000,283,7
EFIM,BMS_utility_spmf,2040000,270,7
EFIM,BMS_utility_spmf,2045000,273,7
EFIM,BMS_utility_spmf,2050000,272,7
EFIM,BMS_utility_spmf,2055000,266,7
DPHIM,BMS_utility_spmf,2030000,58229,7
DPHIM,BMS_utility_spmf,2035000,36135,7
DPHIM,BMS_utility_spmf,2040000,22406,7
DPHIM,BMS_utility_spmf,2045000,13063,7
DPHIM,BMS_utility_spmf,2050000,7102,7
DPHIM,BMS_utility_spmf,2055000,3729,7
